address,environment,name,active
\xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,prod,MIP,false
\x15f4c337122ec23859ec73bec00ab38445e45304,prod,Gnosis_ParaSwap,false
\xde1c59bc25d806ad9ddcbe246c4b5e5505645718,prod,Gnosis_1inch,false
\x340185114f9d2617dc4c16088d0375d09fee9186,prod,Naive,false
\x833f076d182123ca8dde2743045ea02957bd61ef,prod,Baseline,false
\xe92f359e6f05564849afa933ce8f62b8007a1d5d,prod,Gnosis_0x,false
\x77ec2a722c2393d3fd64617bbaf1499c713e616b,prod,QuasiModo,false
\xa6ddbd0de6b310819b49f680f65871bee85f517e,prod,Legacy,false
\x2d15894fac906386ff7f4bd07fceac43fcf80c73,prod,DexCowAgg,false
\xa97def4fbcba3b646dd169bc2eee40f0f3fe7771,prod,Gnosis_BalancerSOR,false
\x6fa201c3aff9f1e4897ed14c7326cf27548d9c35,prod,Otex,false
\xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,prod,PLM,false
\x0e8f282ce027f3ac83980e6020a2463f4c841264,prod,Legacy,true
\x7a0a8890d71a4834285efdc1d18bb3828e765c6a,prod,Naive,true
\x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,prod,Baseline,true
\xe8ff24ec26bd46e0140d1824da44efad2a0920b5,prod,MIP,true
\x731a0a8ab2c6fcad841e82d06668af7f18e34970,prod,QuasiModo,true
\xb20b86c4e6deeb432a22d773a221898bbbd03036,prod,Gnosis_1inch,true
\xe9ae2d792f981c53ea7f6493a17abf5b2a45a86b,prod,Gnosis_ParaSwap,true
\xda869be4adea17ad39e1dfece1bc92c02491504f,prod,Gnosis_0x,true
\x6d1247b8acf4dfd5ff8cfd6c47077ddc43d4500e,prod,DexCowAgg,true
\xf7995b6b051166ea52218c37b8d03a2a6bbef3da,prod,Gnosis_BalancerSOR,true
\xc9ec550bea1c64d779124b23a26292cc223327b6,prod,Otex,true
\x149d0f9282333681ee41d30589824b2798e9fb47,prod,PLM,true
\xe18b5632df2ec339228dd65e4d9f004ef59653d3,prod,Atlas,false
\xa21740833858985e4d801533a808786d3647fb83,prod,Laertes,true
\x398890be7c4fac5d766e1aeffde44b2ee99f38ef,prod,Seasolver,true
\x97ec0a17432d71a3234ef7173c6b48a2c0940896,prod,Quasilabs,true
\xf5181183d43796120a004130d0caee5b2df2d441,prod,DMA,true
\x5b2f5e5c94a5de698e2dec7f30e90069eb3b12bb,barn,DMA,true
\x872a1b63a739190d0780721d57d8d92ef766db35,barn,Quasilabs,true
\x8a4e90e9afc809a69d2a3bdbe5fff17a12979609,barn,Seasolver,true
\x0a308697e1d3a91dcb1e915c51f8944aaec9015f,barn,Laertes,true
\x8567351d6989d83513d3bc3ad951ccce363941e3,barn,Atlas,false
\x109bf9e0287cc95cc623fbe7380dd841d4bdeb03,barn,Otex,true
\x70f3c870b6e7e1d566e40c41e2e3d6e895fcee23,barn,QuasiModo,false
\x97dd6a023b06ba4722af8af775ec3c2361e66684,barn,Gnosis_0x,false
\x6372bcbf66656e91b9213b61d861b5e815296207,barn,Gnosis_ParaSwap,false
\x158261d17d2983b2cbaecc1ae71a34617ae4cb16,barn,MIP,false
\x8c9d33828dace1eb9fc533ffde88c4a9db115061,barn,Gnosis_1inch,false
\xbfaf2b5e351586551d8bf461ba5b2b5455b173da,barn,Baseline,false
\xb8650702412d0aa7f01f6bee70335a18d6a78e77,barn,Naive,false
\x583cd88b9d7926357fe6bddf0e8950557fcda0ca,barn,DexCowAgg,false
\x6c2999b6b1fad608ecea71b926d68ee6c62beef8,barn,Legacy,false
\xed94b86275447e28ddbdd17bbeb1f62d607b5119,barn,Legacy,true
\x8ccc61dba297833dbe5d95fd6360f106b9a7576e,barn,Naive,true
\x0d2584da2f637805071f184bcfa1268ebae8a24a,barn,Baseline,true
\xa0044c620da7f2876da7004719b8370eb7be5e50,barn,MIP,true
\xda324c2f06d3544e7965767ce9ca536dcb67a660,barn,QuasiModo,true
\xe33062a24149f7801a48b2675ed5111d3278f0f5,barn,Gnosis_1inch,true
\x080a8b1e2f3695e179453c5e617b72a381be44b9,barn,Gnosis_ParaSwap,true
\xde786877a10dbb7eba25a4da65aecf47654f08ab,barn,Gnosis_0x,true
\xdae69affe582d36f330ee1145995a53fab670962,barn,DexCowAgg,true
\x0b78e29ee55aa73b366730cf512d65c514eeb196,barn,Gnosis_BalancerSOR,false
\x22dee0935c77d32c7241362b14e76fc2d5ef657d,barn,Gnosis_BalancerSOR,true
\x5b0bfe439ab45a4f002c259b1654ed21c9a42d69,barn,PLM,true
\x0798540ee03a8c2e68cef19c56d1faa86271d5cf,service,Withdraw,false
\xdf30c9502eafea21ecc8410108dda338dd5047c5,service,Withdraw,false
\x256bb5ad3dbdf61ae08d7cbc0b9223ccb1c60aae,service,Withdraw,false
\x84e5c8518c248de590d5302fd7c32d2ae6b0123c,service,Withdraw,false
\xa03be496e67ec29bc62f01a428683d7f9c204930,service,Withdraw,true
\x2caef7f0ee82fb0abf1ab0dcd3a093803002e705,test,Test Solver 1,true
\x56d4ed5e49539ebb1366c7d6b8f2530f1e4fe753,test,Test Solver 2,true
\x9fb1fd218b77c7c7e099ae18bfd75f4ab97d6258,new,Uncatalogued,false
\xac3b5289e0cbead1580c3e81c5615e8516647e94,new,Uncatalogued,false
\xe2724fd45531ea2a32e4c1153dc5ed0a9b4f43e4,new,Uncatalogued,false
\x27afb25df779f13c9d35e4eae230eb983f8e0407,new,Uncatalogued,false
\xb5e9d2636f605286bc9b8749c0bd4f6db0dc8d91,new,Uncatalogued,false
\x61099e041209f27ef49f8249a709662278d24de6,new,Uncatalogued,false
\x1ca0c124aacf3d5d8256a3bed70fb5327e142c3b,new,Uncatalogued,false
\x33e7ebd6a58099d7755163d59c31d50219c502e1,new,Uncatalogued,false
\x1e05ee95b8dfcb7c7567fa52e0ef47288b1c8fb5,new,Uncatalogued,false
\x7b64879865f12f842583f50758eb93070651c2d3,new,Uncatalogued,false
\xf4f79360f33a414f95c133c898c8bf2c51bed0ce,new,Uncatalogued,false
\x1582ae2d38fa9a317508c6c087d5df8b25daaed8,new,Uncatalogued,false
\xc538a2e80d93bf7ab60f1432bfc060ee5c4aa2d3,new,Uncatalogued,false
